Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
2352.487, 19400, 0.109139, 90.62, 0.733972
2354.081, 19410, 0.099872, 89.06, 0.795445
2355.248, 19420, 0.131861, 81.25, 0.830173
2356.424, 19430, 0.117618, 89.06, 0.686841
2357.588, 19440, 0.177019, 65.62, 0.629407
2358.751, 19450, 0.146902, 82.81, 0.654735
2359.918, 19460, 0.105878, 87.50, 0.719353
2361.091, 19470, 0.106422, 90.62, 0.867903
2362.264, 19480, 0.150562, 78.12, 0.744968
2363.426, 19490, 0.159599, 73.44, 0.935943
2364.583, 19500, 0.134524, 82.81, 0.652717
2365.744, 19510, 0.136438, 78.12, 0.688901
2366.907, 19520, 0.143611, 81.25, 0.817859
2368.052, 19530, 0.151338, 79.69, 0.755799
2369.209, 19540, 0.115178, 90.62, 0.768764
2370.379, 19550, 0.173546, 70.31, 0.860624
2371.547, 19560, 0.178665, 75.00, 0.586360
2372.714, 19570, 0.139492, 81.25, 0.822341
2373.886, 19580, 0.163407, 75.00, 0.792573
2375.078, 19590, 0.102168, 89.06, 0.785165
2376.247, 19600, 0.167797, 79.69, 0.861661
2377.869, 19610, 0.125945, 79.69, 0.750019
2379.056, 19620, 0.160442, 81.25, 0.748465
2380.227, 19630, 0.142247, 81.25, 0.901610
2381.408, 19640, 0.092345, 93.75, 0.810931
2382.632, 19650, 0.155846, 78.12, 0.871671
2383.802, 19660, 0.135039, 84.38, 0.688666
2384.963, 19670, 0.129516, 82.81, 0.782211
2386.130, 19680, 0.133123, 79.69, 0.924427
2387.307, 19690, 0.110660, 90.62, 0.659624
2388.475, 19700, 0.126252, 85.94, 0.755831
2389.680, 19710, 0.131585, 85.94, 0.634731
2390.845, 19720, 0.171286, 78.12, 0.813769
2392.010, 19730, 0.115594, 84.38, 0.673457
2393.177, 19740, 0.141433, 79.69, 0.745080
2394.342, 19750, 0.136499, 85.94, 0.788352
2395.525, 19760, 0.123160, 87.50, 0.773087
2396.696, 19770, 0.118316, 84.38, 0.877731
2397.862, 19780, 0.127431, 89.06, 0.829327
2399.037, 19790, 0.138319, 81.25, 0.828533
2400.205, 19800, 0.094355, 95.31, 0.709612
2401.783, 19810, 0.131517, 85.94, 0.742276
2402.958, 19820, 0.129505, 84.38, 0.730933
2404.134, 19830, 0.138332, 84.38, 0.668545
2405.308, 19840, 0.116125, 85.94, 0.761747
2406.475, 19850, 0.124886, 79.69, 0.875051
2407.643, 19860, 0.170301, 76.56, 0.782346
2408.811, 19870, 0.128281, 87.50, 0.704455
2409.983, 19880, 0.131027, 89.06, 0.877637
2411.155, 19890, 0.209694, 67.19, 0.697930
2412.362, 19900, 0.124155, 84.38, 1.011273
2413.586, 19910, 0.182619, 73.44, 0.842435
2414.750, 19920, 0.140723, 82.81, 0.686104
2415.925, 19930, 0.099465, 90.62, 0.885817
2417.098, 19940, 0.168551, 81.25, 0.856222
2418.271, 19950, 0.201535, 65.62, 0.853038
2419.445, 19960, 0.108033, 89.06, 0.745389
2420.605, 19970, 0.150476, 76.56, 0.843353
2421.774, 19980, 0.127082, 84.38, 0.792190
2422.951, 19990, 0.107242, 92.19, 0.695387
2424.109, 20000, 0.144718, 79.69, 0.661269
2425.685, 20010, 0.177487, 76.56, 0.940415
2426.858, 20020, 0.110909, 87.50, 0.722271
2428.024, 20030, 0.129187, 82.81, 0.788641
2429.192, 20040, 0.129173, 89.06, 0.803119
2430.350, 20050, 0.088299, 92.19, 0.821371
2431.513, 20060, 0.225626, 68.75, 0.710795
2432.696, 20070, 0.141851, 84.38, 0.703186
2433.854, 20080, 0.141209, 81.25, 0.732294
2435.023, 20090, 0.138307, 73.44, 0.701304
2436.195, 20100, 0.127315, 85.94, 0.748138
2437.365, 20110, 0.128905, 82.81, 0.632142
2438.522, 20120, 0.159331, 76.56, 0.712257
2439.689, 20130, 0.141633, 82.81, 0.760060
2440.855, 20140, 0.177785, 75.00, 0.612390
2442.039, 20150, 0.115083, 89.06, 0.801328
2443.240, 20160, 0.158987, 71.88, 0.614670
2444.393, 20170, 0.120234, 82.81, 0.697738
2445.549, 20180, 0.157829, 73.44, 0.779031
2446.718, 20190, 0.138042, 85.94, 0.649449
2447.879, 20200, 0.131413, 79.69, 0.796656
2449.523, 20210, 0.107652, 87.50, 0.799802
2450.671, 20220, 0.138303, 84.38, 0.884729
2451.808, 20230, 0.138761, 85.94, 0.764100
2452.951, 20240, 0.189856, 73.44, 0.819404
2454.104, 20250, 0.115156, 87.50, 0.873248
2455.245, 20260, 0.146855, 82.81, 0.842421
2456.389, 20270, 0.095803, 92.19, 0.897947
2457.530, 20280, 0.147214, 79.69, 0.740842
2458.663, 20290, 0.152812, 81.25, 0.765826
2459.802, 20300, 0.152536, 76.56, 0.760427
2460.953, 20310, 0.137453, 82.81, 0.867970
2462.120, 20320, 0.125159, 85.94, 0.824283
2463.272, 20330, 0.105515, 82.81, 0.773802
2464.417, 20340, 0.120104, 82.81, 0.693940
2465.573, 20350, 0.074149, 100.00, 0.855631
2466.711, 20360, 0.125837, 85.94, 0.770661
2467.859, 20370, 0.168890, 76.56, 0.729833
2469.013, 20380, 0.169769, 76.56, 0.706723
2470.148, 20390, 0.164112, 76.56, 0.725518
2471.286, 20400, 0.120920, 87.50, 0.846979
2472.890, 20410, 0.155244, 76.56, 0.718276
2474.035, 20420, 0.129804, 84.38, 0.710288
2475.181, 20430, 0.133192, 82.81, 0.905430
2476.353, 20440, 0.143352, 71.88, 0.858667
2477.499, 20450, 0.090195, 90.62, 0.814396
2478.794, 20460, 0.118886, 79.69, 0.920727
2480.030, 20470, 0.156959, 82.81, 0.642734
2481.314, 20480, 0.148249, 84.38, 0.849962
2482.597, 20490, 0.106558, 85.94, 0.897515
2483.772, 20500, 0.111104, 89.06, 0.839586
2484.921, 20510, 0.130962, 84.38, 0.877131
2486.061, 20520, 0.165996, 75.00, 0.756596
2487.202, 20530, 0.102003, 90.62, 0.794736
2488.337, 20540, 0.133779, 82.81, 0.688899
2489.484, 20550, 0.128259, 82.81, 0.825015
2490.629, 20560, 0.128581, 81.25, 0.756196
2491.785, 20570, 0.136872, 78.12, 0.837342
2492.922, 20580, 0.101012, 90.62, 0.778960
2494.058, 20590, 0.136614, 79.69, 0.732246
2495.176, 20600, 0.177186, 85.94, 0.972850
2496.735, 20610, 0.148177, 78.12, 0.826360
2497.889, 20620, 0.129470, 84.38, 0.816823
2499.065, 20630, 0.187061, 75.00, 0.897829
2500.225, 20640, 0.106432, 84.38, 0.761348
2501.395, 20650, 0.126783, 87.50, 0.789283
2502.602, 20660, 0.172984, 75.00, 0.696219
2503.782, 20670, 0.147446, 84.38, 0.649510
2504.942, 20680, 0.120037, 84.38, 0.954881
2506.094, 20690, 0.097551, 92.19, 0.809664
2507.241, 20700, 0.089035, 90.62, 0.736631
2508.390, 20710, 0.128360, 85.94, 0.682254
2509.540, 20720, 0.120769, 87.50, 0.765495
2510.692, 20730, 0.159980, 76.56, 0.777272
2511.844, 20740, 0.152564, 78.12, 0.654621
2512.986, 20750, 0.113886, 87.50, 0.834297
2514.126, 20760, 0.171358, 73.44, 0.635320
2515.285, 20770, 0.173693, 78.12, 0.652925
2516.442, 20780, 0.116854, 87.50, 0.854950
2517.606, 20790, 0.102605, 87.50, 0.762866
2518.749, 20800, 0.131500, 84.38, 0.733844
2520.386, 20810, 0.102938, 87.50, 0.960628
2521.530, 20820, 0.145517, 81.25, 0.703852
2522.682, 20830, 0.129916, 81.25, 0.735173
2523.828, 20840, 0.112571, 82.81, 0.717468
2524.985, 20850, 0.143143, 84.38, 0.815581
2526.127, 20860, 0.127959, 85.94, 0.880229
2527.279, 20870, 0.163012, 78.12, 0.717461
2528.416, 20880, 0.118113, 84.38, 0.777298
2529.574, 20890, 0.130464, 85.94, 0.727375
2530.725, 20900, 0.145017, 81.25, 0.768362
2531.908, 20910, 0.131283, 89.06, 0.742644
2533.114, 20920, 0.135337, 84.38, 0.719705
2534.296, 20930, 0.110746, 89.06, 0.767503
2535.437, 20940, 0.091840, 89.06, 0.818811
2536.592, 20950, 0.134251, 79.69, 0.655411
2537.743, 20960, 0.152095, 78.12, 0.766010
2538.889, 20970, 0.134182, 81.25, 0.774476
2540.036, 20980, 0.127050, 84.38, 0.825457
2541.174, 20990, 0.131998, 84.38, 0.714120
2542.309, 21000, 0.093066, 92.19, 0.848528
2543.858, 21010, 0.119493, 82.81, 0.843281
2544.994, 21020, 0.125712, 84.38, 0.828093
2546.142, 21030, 0.105262, 87.50, 0.739789
2547.283, 21040, 0.151676, 79.69, 0.890230
2548.424, 21050, 0.158100, 78.12, 0.842896
2549.576, 21060, 0.117848, 84.38, 0.745430
2550.722, 21070, 0.159228, 75.00, 0.956615
2551.893, 21080, 0.193589, 62.50, 0.691440
2553.064, 21090, 0.112827, 89.06, 0.808340
2554.210, 21100, 0.161570, 76.56, 0.796993
2555.344, 21110, 0.150433, 78.12, 0.649205
2556.482, 21120, 0.133900, 82.81, 0.804325
2557.621, 21130, 0.115627, 85.94, 0.699673
2558.771, 21140, 0.109584, 89.06, 0.724040
2559.945, 21150, 0.139744, 82.81, 0.893820
2561.100, 21160, 0.118384, 89.06, 0.809606
2562.292, 21170, 0.127267, 82.81, 0.731050
2563.488, 21180, 0.174390, 79.69, 0.820293
2564.653, 21190, 0.127719, 87.50, 0.717181
2565.894, 21200, 0.151001, 81.25, 0.674251
2567.461, 21210, 0.126273, 84.38, 0.809795
2568.617, 21220, 0.131497, 81.25, 0.844130
2569.754, 21230, 0.101854, 89.06, 0.847959
2570.888, 21240, 0.112272, 82.81, 0.866876
2572.031, 21250, 0.145998, 79.69, 0.745236
2573.191, 21260, 0.147825, 79.69, 0.643093
2574.346, 21270, 0.145252, 78.12, 0.797573
2575.502, 21280, 0.130979, 79.69, 0.875851
2576.652, 21290, 0.157822, 78.12, 0.794281
2577.804, 21300, 0.100827, 89.06, 0.934023
2578.946, 21310, 0.143019, 84.38, 0.720388
2580.111, 21320, 0.133539, 78.12, 0.795011
2581.256, 21330, 0.170540, 76.56, 0.790449
2582.401, 21340, 0.143810, 84.38, 0.754745
2583.560, 21350, 0.187624, 75.00, 0.807754
2584.711, 21360, 0.128673, 85.94, 0.709494
2585.864, 21370, 0.168264, 79.69, 0.729801
2586.990, 21380, 0.124058, 87.50, 0.821758
2588.149, 21390, 0.173205, 71.88, 0.836649
2589.302, 21400, 0.138065, 79.69, 0.946885
2590.943, 21410, 0.181548, 75.00, 1.013997
2592.140, 21420, 0.130571, 84.38, 0.734189
2593.332, 21430, 0.147699, 76.56, 0.741489
2594.478, 21440, 0.143370, 79.69, 0.694885
2595.626, 21450, 0.137668, 79.69, 0.792611
2596.772, 21460, 0.100520, 92.19, 0.743758
2597.910, 21470, 0.103761, 87.50, 0.745954
2599.071, 21480, 0.155686, 82.81, 0.848468
2600.231, 21490, 0.177099, 76.56, 0.762206
2601.398, 21500, 0.118711, 90.62, 0.745253
2602.557, 21510, 0.087452, 92.19, 0.838746
2603.705, 21520, 0.166904, 73.44, 0.748530
2604.859, 21530, 0.129671, 82.81, 0.951227
2605.997, 21540, 0.167699, 76.56, 0.783995
2607.140, 21550, 0.136367, 87.50, 0.652945
2608.273, 21560, 0.194977, 73.44, 0.709744
2609.420, 21570, 0.086213, 92.19, 0.920661
2610.569, 21580, 0.145213, 76.56, 0.772294
2611.701, 21590, 0.139979, 79.69, 0.669125
2612.844, 21600, 0.121770, 84.38, 0.850845
2614.382, 21610, 0.176770, 76.56, 0.915281
2615.511, 21620, 0.132681, 85.94, 0.881022
2616.653, 21630, 0.119667, 85.94, 0.908677
2617.807, 21640, 0.113476, 87.50, 0.892962
2618.968, 21650, 0.108308, 85.94, 0.761509
2620.127, 21660, 0.152459, 79.69, 0.916832
2621.277, 21670, 0.155127, 75.00, 0.802673
2622.461, 21680, 0.129383, 81.25, 0.706034
2623.633, 21690, 0.152045, 79.69, 0.667196
2624.785, 21700, 0.114330, 85.94, 0.939072
2625.979, 21710, 0.150599, 78.12, 0.763400
2627.143, 21720, 0.123567, 84.38, 0.910125
2628.287, 21730, 0.160785, 79.69, 0.707407
2629.427, 21740, 0.130489, 84.38, 0.703468
2630.571, 21750, 0.143502, 82.81, 0.801999
2631.723, 21760, 0.114827, 90.62, 0.727946
2632.880, 21770, 0.134887, 87.50, 0.756901
2634.023, 21780, 0.102925, 89.06, 0.773752
2635.170, 21790, 0.123378, 82.81, 0.896494
2636.303, 21800, 0.121946, 82.81, 0.717412
2637.936, 21810, 0.136524, 84.38, 0.706714
2639.091, 21820, 0.148620, 87.50, 0.743224
2640.230, 21830, 0.146613, 81.25, 0.633826
2641.425, 21840, 0.107545, 87.50, 0.822101
2642.602, 21850, 0.121861, 85.94, 0.831368
2643.763, 21860, 0.143854, 79.69, 0.789509
2644.920, 21870, 0.130557, 81.25, 0.790267
2646.071, 21880, 0.140829, 79.69, 0.829103
2647.224, 21890, 0.170488, 76.56, 0.634656
2648.380, 21900, 0.128541, 85.94, 0.736827
2649.537, 21910, 0.123975, 84.38, 0.834265
2650.706, 21920, 0.155775, 82.81, 0.885040
2651.883, 21930, 0.160668, 76.56, 0.957425
2653.102, 21940, 0.109790, 89.06, 0.856627
2654.262, 21950, 0.162359, 79.69, 0.716149
2655.417, 21960, 0.108951, 90.62, 0.708143
2656.588, 21970, 0.168470, 71.88, 0.545482
2657.755, 21980, 0.155786, 76.56, 0.855841
2658.896, 21990, 0.169416, 76.56, 0.601798
2660.063, 22000, 0.123755, 84.38, 0.813179
2661.608, 22010, 0.136229, 79.69, 0.926086
2662.756, 22020, 0.178603, 76.56, 0.552726
2663.924, 22030, 0.124751, 85.94, 0.731889
2665.078, 22040, 0.103103, 87.50, 0.849474
2666.236, 22050, 0.112905, 85.94, 0.768968
2667.394, 22060, 0.151973, 82.81, 0.612918
2668.554, 22070, 0.133272, 81.25, 0.885276
2669.720, 22080, 0.135899, 82.81, 0.695393
2670.875, 22090, 0.118740, 82.81, 0.773666
2672.045, 22100, 0.141691, 79.69, 0.673098
2673.213, 22110, 0.154254, 79.69, 0.734315
2674.378, 22120, 0.202796, 76.56, 0.611455
2675.554, 22130, 0.154908, 81.25, 0.601354
2676.714, 22140, 0.128312, 85.94, 0.874693
2677.870, 22150, 0.144770, 85.94, 1.031930
2679.037, 22160, 0.102347, 87.50, 0.793605
2680.179, 22170, 0.130083, 84.38, 0.714006
2681.345, 22180, 0.132460, 84.38, 0.732529
2682.565, 22190, 0.115753, 87.50, 0.804679
2683.753, 22200, 0.176491, 73.44, 0.778215
2685.334, 22210, 0.151642, 84.38, 0.785919
2686.500, 22220, 0.105752, 87.50, 0.790611
2687.650, 22230, 0.134813, 79.69, 0.743032
2688.796, 22240, 0.147555, 81.25, 0.842906
2689.943, 22250, 0.131965, 82.81, 0.732741
2691.085, 22260, 0.146585, 76.56, 0.897353
2692.251, 22270, 0.118596, 84.38, 0.787546
2693.406, 22280, 0.117729, 89.06, 0.736574
2694.555, 22290, 0.127600, 84.38, 0.680326
2695.710, 22300, 0.137623, 85.94, 0.716525
2696.866, 22310, 0.134871, 87.50, 0.802938
2698.012, 22320, 0.140374, 81.25, 0.763495
2699.176, 22330, 0.173961, 76.56, 0.872447
2700.324, 22340, 0.148598, 78.12, 0.634078
2701.489, 22350, 0.149816, 79.69, 0.696394
2702.632, 22360, 0.100954, 90.62, 0.872179
2703.778, 22370, 0.157453, 75.00, 0.616366
2704.928, 22380, 0.120562, 85.94, 0.780173
2706.085, 22390, 0.126356, 87.50, 0.658218
2707.230, 22400, 0.097548, 92.19, 0.792681
2708.874, 22410, 0.122308, 84.38, 0.709767
2710.036, 22420, 0.122952, 87.50, 0.785556
2711.195, 22430, 0.131898, 81.25, 0.837796
2712.389, 22440, 0.171623, 81.25, 0.847125
2713.591, 22450, 0.103679, 87.50, 0.764084
2714.753, 22460, 0.119193, 85.94, 0.824920
2715.927, 22470, 0.165709, 75.00, 1.110908
2717.097, 22480, 0.125365, 81.25, 0.801010
2718.239, 22490, 0.139347, 82.81, 0.985866
2719.395, 22500, 0.116848, 84.38, 0.785904
2720.543, 22510, 0.121024, 84.38, 0.809072
2721.703, 22520, 0.111256, 84.38, 0.745289
2722.852, 22530, 0.154978, 82.81, 0.679894
2723.984, 22540, 0.126477, 84.38, 0.805271
2725.142, 22550, 0.110752, 84.38, 0.771295
2726.296, 22560, 0.177112, 75.00, 0.792839
2727.451, 22570, 0.137046, 81.25, 0.790869
2728.595, 22580, 0.114045, 89.06, 0.892120
2729.751, 22590, 0.118563, 81.25, 0.772563
2730.915, 22600, 0.126443, 90.62, 0.772147
2732.470, 22610, 0.107950, 87.50, 0.856288
2733.631, 22620, 0.148884, 79.69, 0.719749
2734.763, 22630, 0.131950, 82.81, 0.737174
2735.905, 22640, 0.100661, 89.06, 0.770630
2737.049, 22650, 0.128623, 84.38, 0.796439
2738.211, 22660, 0.109590, 87.50, 0.881135
2739.363, 22670, 0.119656, 82.81, 0.867372
2740.514, 22680, 0.137836, 78.12, 0.840680
2741.693, 22690, 0.103639, 89.06, 0.819888
2742.875, 22700, 0.115002, 87.50, 0.903466
2744.038, 22710, 0.180135, 68.75, 0.672672
2745.180, 22720, 0.118626, 89.06, 0.763630
2746.331, 22730, 0.141846, 82.81, 0.821658
2747.475, 22740, 0.102240, 87.50, 0.786698
2748.636, 22750, 0.124709, 85.94, 0.810411
2749.781, 22760, 0.089377, 89.06, 0.838721
2750.931, 22770, 0.110870, 90.62, 0.723827
2752.084, 22780, 0.120591, 87.50, 0.722512
2753.246, 22790, 0.114811, 85.94, 0.866541
2754.389, 22800, 0.147050, 73.44, 0.652320
2755.939, 22810, 0.181497, 75.00, 0.641431
2757.077, 22820, 0.109134, 87.50, 0.859519
2758.223, 22830, 0.128052, 82.81, 0.964795
2759.355, 22840, 0.167227, 78.12, 0.699452
2760.513, 22850, 0.115229, 84.38, 0.945656
2761.663, 22860, 0.118017, 92.19, 0.837426
2762.808, 22870, 0.134433, 76.56, 0.735272
2763.963, 22880, 0.116391, 78.12, 0.784537
2765.114, 22890, 0.104536, 93.75, 0.749282
2766.250, 22900, 0.155319, 79.69, 0.779280
2767.398, 22910, 0.131140, 85.94, 0.704426
2768.546, 22920, 0.159019, 76.56, 1.022985
2769.696, 22930, 0.135748, 84.38, 0.699474
2770.829, 22940, 0.118297, 76.56, 0.668222
2772.015, 22950, 0.104368, 87.50, 0.922552
2773.195, 22960, 0.137264, 76.56, 0.661795
2774.333, 22970, 0.125951, 78.12, 0.751446
2775.470, 22980, 0.128568, 81.25, 0.726282
2776.615, 22990, 0.161232, 73.44, 0.782519
2777.784, 23000, 0.125925, 85.94, 0.761767
2779.442, 23010, 0.111264, 89.06, 0.830793
2780.587, 23020, 0.148460, 78.12, 0.727270
2781.755, 23030, 0.093853, 92.19, 0.798869
2782.923, 23040, 0.106108, 84.38, 0.801395
2784.095, 23050, 0.130679, 84.38, 0.780637
2785.250, 23060, 0.115976, 85.94, 0.789518
2786.404, 23070, 0.107672, 84.38, 0.959315
2787.561, 23080, 0.115712, 85.94, 0.820095
2788.704, 23090, 0.136577, 79.69, 0.714533
2789.855, 23100, 0.172874, 75.00, 0.771457
2790.999, 23110, 0.105745, 89.06, 0.872171
2792.141, 23120, 0.142819, 79.69, 0.759842
2793.314, 23130, 0.128764, 78.12, 0.855562
2794.459, 23140, 0.165855, 79.69, 0.689946
2795.611, 23150, 0.149219, 73.44, 0.798061
2796.759, 23160, 0.148485, 79.69, 0.958994
2797.912, 23170, 0.169680, 73.44, 0.796675
2799.065, 23180, 0.091268, 92.19, 0.741074
2800.234, 23190, 0.095877, 93.75, 0.764773
2801.379, 23200, 0.115722, 84.38, 0.838843
2802.983, 23210, 0.193376, 76.56, 0.699910
2804.158, 23220, 0.134998, 85.94, 0.700264
2805.309, 23230, 0.095357, 93.75, 0.735915
2806.465, 23240, 0.119493, 87.50, 0.816302
2807.611, 23250, 0.164210, 73.44, 0.708533
2808.753, 23260, 0.117660, 87.50, 0.790121
2809.894, 23270, 0.099228, 87.50, 0.769592
2811.051, 23280, 0.126556, 84.38, 0.724659
2812.216, 23290, 0.184524, 71.88, 0.716860
2813.360, 23300, 0.218339, 68.75, 0.593974
2814.520, 23310, 0.123854, 85.94, 0.744853
2815.667, 23320, 0.136383, 82.81, 0.734549
2816.821, 23330, 0.156473, 78.12, 0.813016
2817.972, 23340, 0.158471, 71.88, 0.686485
2819.122, 23350, 0.148817, 81.25, 0.770120
2820.276, 23360, 0.146401, 79.69, 0.628669
2821.447, 23370, 0.112703, 87.50, 0.759525
2822.591, 23380, 0.185547, 70.31, 0.610007
2823.754, 23390, 0.135976, 76.56, 0.766858
2824.905, 23400, 0.121639, 87.50, 0.651942
2826.466, 23410, 0.121694, 84.38, 0.836740
2827.626, 23420, 0.119466, 85.94, 0.694644
2828.778, 23430, 0.127149, 82.81, 0.750297
2829.929, 23440, 0.166673, 76.56, 0.826812
2831.098, 23450, 0.106757, 85.94, 0.802420
2832.305, 23460, 0.069953, 93.75, 0.763696
2833.478, 23470, 0.121110, 87.50, 0.874062
2834.632, 23480, 0.138121, 81.25, 0.807199
2835.784, 23490, 0.115910, 89.06, 0.777316
2836.935, 23500, 0.104320, 89.06, 0.835426
2838.107, 23510, 0.107482, 84.38, 0.693464
2839.262, 23520, 0.169910, 79.69, 0.662104
2840.408, 23530, 0.119341, 87.50, 0.755096
2841.564, 23540, 0.098089, 90.62, 0.827736
2842.706, 23550, 0.157627, 75.00, 0.791702
2843.863, 23560, 0.106276, 89.06, 0.741543
2845.019, 23570, 0.111010, 90.62, 0.866075
2846.161, 23580, 0.131871, 81.25, 0.788899
2847.303, 23590, 0.170968, 76.56, 0.599298
2848.455, 23600, 0.108962, 90.62, 0.718034
2850.101, 23610, 0.121843, 82.81, 0.802371
2851.256, 23620, 0.090182, 92.19, 0.863001
2852.425, 23630, 0.117321, 85.94, 0.837129
2853.594, 23640, 0.173749, 76.56, 0.746582
2854.741, 23650, 0.127579, 85.94, 0.811046
2855.886, 23660, 0.091896, 92.19, 0.831902
2857.038, 23670, 0.136625, 79.69, 0.846657
2858.192, 23680, 0.155457, 78.12, 0.654615
2859.357, 23690, 0.120091, 87.50, 0.797809
2860.507, 23700, 0.122714, 85.94, 0.800220
2861.667, 23710, 0.166141, 81.25, 0.712065
2862.852, 23720, 0.120073, 85.94, 0.670677
2864.023, 23730, 0.134989, 82.81, 0.900733
2865.172, 23740, 0.147777, 76.56, 0.747816
2866.319, 23750, 0.105552, 90.62, 0.663449
2867.513, 23760, 0.106721, 84.38, 0.787035
2868.660, 23770, 0.109485, 87.50, 0.711605
2869.808, 23780, 0.126340, 84.38, 0.777126
2870.946, 23790, 0.178412, 70.31, 0.717049
2872.092, 23800, 0.168819, 79.69, 0.804623
2873.668, 23810, 0.108508, 82.81, 0.696152
2874.822, 23820, 0.126646, 84.38, 0.623463
2875.966, 23830, 0.139764, 81.25, 0.704089
2877.101, 23840, 0.131821, 84.38, 0.801334
2878.238, 23850, 0.122852, 84.38, 0.811809
2879.372, 23860, 0.103660, 87.50, 0.721829
2880.514, 23870, 0.119897, 85.94, 0.813873
2881.657, 23880, 0.144314, 81.25, 0.761055
2882.816, 23890, 0.135481, 82.81, 0.915140
2883.966, 23900, 0.183077, 75.00, 1.088261
2885.098, 23910, 0.115914, 87.50, 0.764605
2886.234, 23920, 0.136473, 82.81, 0.732674
2887.389, 23930, 0.103085, 87.50, 0.904063
2888.558, 23940, 0.108166, 93.75, 0.849593
2889.718, 23950, 0.123858, 89.06, 0.684454
2890.850, 23960, 0.131591, 78.12, 0.769453
2892.019, 23970, 0.113033, 87.50, 0.756993
2893.235, 23980, 0.150480, 79.69, 0.986433
2894.386, 23990, 0.128780, 84.38, 0.954339
2895.514, 24000, 0.140348, 82.81, 0.688170
2897.132, 24010, 0.148815, 79.69, 0.644836
2898.290, 24020, 0.141742, 79.69, 0.834477
2899.423, 24030, 0.126903, 82.81, 0.897452
2900.571, 24040, 0.114193, 89.06, 0.679181
2901.704, 24050, 0.135355, 81.25, 0.801628
2902.857, 24060, 0.107292, 84.38, 0.853574
2903.995, 24070, 0.149612, 81.25, 0.683656
2905.150, 24080, 0.137231, 82.81, 0.659338
2906.305, 24090, 0.106001, 90.62, 0.930312
2907.444, 24100, 0.092992, 90.62, 0.745087
2908.613, 24110, 0.156778, 75.00, 0.730924
2909.769, 24120, 0.153232, 81.25, 0.763716
2910.909, 24130, 0.118935, 90.62, 0.878910
2912.049, 24140, 0.152680, 79.69, 0.810841
2913.200, 24150, 0.222036, 71.88, 0.715406
2914.340, 24160, 0.145145, 81.25, 0.731574
2915.494, 24170, 0.144372, 76.56, 0.585169
2916.645, 24180, 0.157155, 82.81, 0.844772
2917.790, 24190, 0.218371, 67.19, 0.910799
2918.926, 24200, 0.127882, 85.94, 0.691652
2920.491, 24210, 0.095434, 90.62, 0.913056
2921.668, 24220, 0.147759, 81.25, 0.810057
2922.849, 24230, 0.126115, 82.81, 0.807916
2924.009, 24240, 0.145339, 82.81, 0.678906
2925.168, 24250, 0.181559, 70.31, 0.920304
2926.313, 24260, 0.152472, 81.25, 0.848848
2927.456, 24270, 0.095892, 90.62, 0.823462
2928.589, 24280, 0.131450, 84.38, 0.774309
2929.735, 24290, 0.122440, 84.38, 0.878473
2930.877, 24300, 0.112077, 89.06, 0.702878
2932.038, 24310, 0.090958, 93.75, 0.792048
2933.196, 24320, 0.156919, 75.00, 0.935076
2934.326, 24330, 0.142947, 79.69, 0.790845
2935.457, 24340, 0.122185, 87.50, 0.791991
2936.611, 24350, 0.117125, 87.50, 0.765293
2937.739, 24360, 0.199225, 76.56, 0.520048
2938.876, 24370, 0.123834, 89.06, 0.914865
2940.020, 24380, 0.127831, 82.81, 0.874795
2941.154, 24390, 0.185546, 70.31, 0.742489
2942.311, 24400, 0.153575, 73.44, 0.710606
2943.883, 24410, 0.133599, 82.81, 0.850236
2945.034, 24420, 0.120955, 87.50, 0.765944
2946.182, 24430, 0.125593, 82.81, 0.764482
2947.325, 24440, 0.121176, 90.62, 0.796138
2948.455, 24450, 0.145570, 79.69, 0.784727
2949.627, 24460, 0.102279, 90.62, 0.760085
2950.816, 24470, 0.099488, 87.50, 0.850945
2952.026, 24480, 0.112187, 92.19, 0.770410
2953.231, 24490, 0.135563, 81.25, 0.703641
2954.382, 24500, 0.106412, 92.19, 0.844400
