Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
9186.157, 77610, 0.071246, 98.44, 7.077308
9187.371, 77620, 0.403128, 89.06, 7.644062
9188.511, 77630, 0.065108, 96.88, 7.635040
9189.641, 77640, 0.093786, 96.88, 8.846977
9190.760, 77650, 0.093668, 96.88, 7.466724
9191.885, 77660, 0.138202, 93.75, 7.696958
9193.025, 77670, 0.029306, 100.00, 8.025780
9194.158, 77680, 0.061154, 98.44, 8.281378
9195.282, 77690, 0.179516, 93.75, 9.362889
9196.421, 77700, 0.176210, 93.75, 6.827681
9197.542, 77710, 0.248565, 90.62, 8.696078
9198.664, 77720, 0.104829, 95.31, 7.808445
9199.799, 77730, 0.046106, 96.88, 6.597120
9200.927, 77740, 0.026720, 100.00, 6.047185
9202.044, 77750, 0.027849, 100.00, 6.594125
9203.187, 77760, 0.065182, 98.44, 7.841996
9204.320, 77770, 0.106652, 95.31, 8.735488
9205.480, 77780, 0.081716, 98.44, 6.728644
9206.672, 77790, 0.024033, 100.00, 8.203315
9207.790, 77800, 0.123680, 92.19, 6.595066
9209.327, 77810, 0.098668, 92.19, 9.418385
9210.557, 77820, 0.037384, 100.00, 6.373353
9211.679, 77830, 0.187092, 95.31, 8.273806
9212.802, 77840, 0.105005, 96.88, 7.045335
9213.933, 77850, 0.043556, 98.44, 7.572960
9215.063, 77860, 0.069649, 98.44, 9.788811
9216.189, 77870, 0.052617, 98.44, 7.217825
9217.321, 77880, 0.171657, 90.62, 6.175068
9218.447, 77890, 0.069858, 96.88, 7.532565
9219.584, 77900, 0.109143, 98.44, 7.100271
9220.712, 77910, 0.158716, 95.31, 6.788504
9221.844, 77920, 0.032339, 100.00, 7.435756
9222.961, 77930, 0.108383, 96.88, 5.987357
9224.080, 77940, 0.173615, 95.31, 8.072456
9225.217, 77950, 0.050913, 98.44, 8.965437
9226.343, 77960, 0.111973, 96.88, 6.878804
9227.479, 77970, 0.050942, 98.44, 8.272354
9228.606, 77980, 0.096016, 96.88, 8.012600
9229.734, 77990, 0.111113, 98.44, 8.424330
9230.868, 78000, 0.137557, 95.31, 7.914671
9232.537, 78010, 0.066775, 95.31, 7.900769
9233.713, 78020, 0.054135, 96.88, 7.809096
9234.863, 78030, 0.026680, 98.44, 5.549890
9236.037, 78040, 0.229794, 92.19, 8.048149
9237.195, 78050, 0.033089, 98.44, 6.732380
9238.317, 78060, 0.081949, 98.44, 5.911624
9239.445, 78070, 0.021666, 100.00, 8.030548
9240.564, 78080, 0.102321, 98.44, 6.415296
9241.684, 78090, 0.046441, 98.44, 8.515793
9242.804, 78100, 0.100326, 95.31, 8.309346
9243.921, 78110, 0.062104, 98.44, 6.872358
9245.045, 78120, 0.197049, 92.19, 8.387415
9246.170, 78130, 0.051196, 98.44, 6.201410
9247.298, 78140, 0.014402, 100.00, 8.031451
9248.408, 78150, 0.096177, 96.88, 7.592012
9249.532, 78160, 0.019363, 100.00, 9.303544
9250.653, 78170, 0.188563, 93.75, 7.542358
9251.783, 78180, 0.230130, 90.62, 7.896136
9252.901, 78190, 0.065235, 96.88, 6.130279
9254.029, 78200, 0.201544, 96.88, 6.872113
9255.563, 78210, 0.204213, 93.75, 7.330706
9256.778, 78220, 0.084397, 96.88, 7.271582
9257.927, 78230, 0.051047, 98.44, 8.328274
9259.053, 78240, 0.172898, 93.75, 7.023189
9260.185, 78250, 0.029392, 100.00, 7.123214
9261.317, 78260, 0.175863, 90.62, 6.012850
9262.464, 78270, 0.087223, 95.31, 8.292561
9263.603, 78280, 0.039786, 100.00, 7.101187
9264.731, 78290, 0.062208, 96.88, 5.496802
9265.925, 78300, 0.112506, 93.75, 6.527257
9267.092, 78310, 0.101646, 98.44, 9.405722
9268.230, 78320, 0.060595, 96.88, 7.808913
9269.377, 78330, 0.138470, 93.75, 7.741534
9270.508, 78340, 0.069465, 96.88, 7.318527
9271.660, 78350, 0.038653, 100.00, 5.942280
9272.798, 78360, 0.137483, 93.75, 8.200689
9273.934, 78370, 0.042161, 98.44, 7.808223
9275.066, 78380, 0.079771, 96.88, 7.805791
9276.196, 78390, 0.061884, 98.44, 7.169354
9277.337, 78400, 0.030937, 98.44, 8.268074
9278.964, 78410, 0.077745, 98.44, 7.544362
9280.148, 78420, 0.104173, 96.88, 7.022066
9281.279, 78430, 1.573209, 64.06, 10.540418
9282.398, 78440, 0.245844, 93.75, 8.238825
9283.529, 78450, 0.157128, 93.75, 6.413752
9284.662, 78460, 0.086994, 98.44, 7.808249
9285.798, 78470, 0.114288, 96.88, 7.999975
9286.926, 78480, 0.063799, 96.88, 7.698798
9288.051, 78490, 0.279960, 89.06, 6.966977
9289.180, 78500, 0.080662, 96.88, 6.568676
9290.299, 78510, 0.264219, 95.31, 7.391216
9291.427, 78520, 0.121016, 96.88, 7.273845
9292.552, 78530, 0.022526, 100.00, 5.710775
9293.680, 78540, 0.074068, 96.88, 7.854414
9294.817, 78550, 0.043560, 100.00, 7.363274
9295.994, 78560, 0.134771, 93.75, 7.329963
9297.172, 78570, 0.074852, 95.31, 6.096612
9298.295, 78580, 0.084128, 96.88, 6.998486
9299.427, 78590, 0.040123, 100.00, 7.344743
9300.547, 78600, 0.080985, 95.31, 7.839458
9302.083, 78610, 0.058296, 96.88, 6.799411
9303.285, 78620, 0.200542, 92.19, 8.560091
9304.425, 78630, 0.143696, 93.75, 8.313640
9305.562, 78640, 0.075887, 98.44, 6.752465
9306.706, 78650, 0.051863, 96.88, 7.327506
9307.834, 78660, 0.066066, 96.88, 7.155200
9308.965, 78670, 0.067783, 96.88, 7.352773
9310.102, 78680, 0.086161, 98.44, 6.708753
9311.219, 78690, 0.061706, 95.31, 6.866639
9312.357, 78700, 0.182957, 92.19, 8.634995
9313.481, 78710, 0.124134, 93.75, 7.653249
9314.611, 78720, 0.077414, 96.88, 5.566891
9315.753, 78730, 0.066004, 98.44, 8.472084
9316.877, 78740, 0.102836, 98.44, 6.464511
9317.995, 78750, 0.108581, 96.88, 7.677981
9319.134, 78760, 0.049808, 98.44, 6.881596
9320.255, 78770, 0.026792, 98.44, 7.586797
9321.384, 78780, 0.030730, 98.44, 8.887454
9322.522, 78790, 0.031104, 100.00, 7.969099
9323.643, 78800, 0.162586, 96.88, 6.455362
9325.194, 78810, 0.057076, 98.44, 7.596010
9326.457, 78820, 0.161689, 92.19, 7.443351
9327.624, 78830, 0.036741, 100.00, 8.589897
9328.747, 78840, 0.094553, 95.31, 8.042402
9329.909, 78850, 0.169173, 92.19, 8.504411
9331.046, 78860, 0.110124, 95.31, 7.083501
9332.175, 78870, 0.116938, 96.88, 6.045539
9333.334, 78880, 0.111010, 96.88, 8.033839
9334.476, 78890, 0.105108, 98.44, 9.870169
9335.614, 78900, 0.160095, 96.88, 6.860536
9336.733, 78910, 0.042432, 98.44, 6.504990
9337.870, 78920, 0.338024, 89.06, 7.873003
9338.994, 78930, 0.353813, 92.19, 7.967437
9340.112, 78940, 0.027534, 100.00, 6.392009
9341.238, 78950, 0.031642, 100.00, 6.378261
9342.361, 78960, 0.051674, 98.44, 9.074984
9343.489, 78970, 0.039034, 100.00, 6.662799
9344.613, 78980, 0.110070, 96.88, 8.583172
9345.745, 78990, 0.217551, 90.62, 6.467918
9346.882, 79000, 0.127741, 92.19, 9.003418
9348.515, 79010, 0.031858, 100.00, 8.589319
9349.702, 79020, 0.072171, 95.31, 6.821128
9350.851, 79030, 0.106418, 95.31, 7.126535
9351.981, 79040, 0.107076, 95.31, 6.550323
9353.135, 79050, 0.061472, 96.88, 8.013778
9354.268, 79060, 0.314871, 90.62, 6.557841
9355.445, 79070, 0.048324, 96.88, 7.496849
9356.630, 79080, 0.095081, 92.19, 7.492756
9357.776, 79090, 0.034628, 100.00, 9.177792
9358.914, 79100, 0.123472, 95.31, 7.733102
9360.040, 79110, 0.161526, 92.19, 7.188823
9361.167, 79120, 0.121065, 95.31, 8.336679
9362.316, 79130, 0.020733, 100.00, 7.998335
9363.477, 79140, 0.197189, 95.31, 6.350004
9364.612, 79150, 0.116204, 96.88, 8.561148
9365.753, 79160, 0.070649, 98.44, 5.546523
9366.902, 79170, 0.063378, 96.88, 6.777741
9368.022, 79180, 0.050331, 98.44, 7.214159
9369.158, 79190, 0.155070, 92.19, 7.758773
9370.288, 79200, 0.054202, 100.00, 6.850323
9371.821, 79210, 0.318440, 90.62, 6.949107
9373.043, 79220, 0.041352, 98.44, 8.246979
9374.193, 79230, 0.082281, 96.88, 8.834322
9375.321, 79240, 0.160385, 95.31, 8.813418
9376.470, 79250, 0.210732, 89.06, 5.948093
9377.613, 79260, 0.075185, 95.31, 8.005670
9378.745, 79270, 0.153142, 93.75, 6.672160
9379.876, 79280, 0.101276, 95.31, 6.978304
9381.004, 79290, 0.230000, 93.75, 8.334111
9382.157, 79300, 0.089617, 96.88, 7.561625
9383.301, 79310, 0.159044, 95.31, 7.723947
9384.431, 79320, 0.178841, 95.31, 7.173504
9385.607, 79330, 0.066952, 96.88, 7.432028
9386.796, 79340, 0.057300, 98.44, 6.246519
9387.934, 79350, 0.031276, 98.44, 8.128489
9389.063, 79360, 0.051271, 96.88, 7.115686
9390.196, 79370, 0.187387, 93.75, 6.521281
9391.334, 79380, 0.016980, 100.00, 6.977292
9392.472, 79390, 0.081380, 96.88, 7.562332
9393.600, 79400, 0.118585, 95.31, 7.552206
9395.140, 79410, 0.101534, 96.88, 7.775427
9396.355, 79420, 0.267055, 87.50, 6.846811
9397.499, 79430, 0.103512, 96.88, 7.499184
9398.634, 79440, 0.086084, 96.88, 7.723640
9399.766, 79450, 0.073424, 98.44, 8.301975
9400.905, 79460, 0.133835, 96.88, 9.132546
9402.033, 79470, 0.117698, 93.75, 7.772263
9403.171, 79480, 0.140340, 93.75, 8.881788
9404.296, 79490, 0.118310, 95.31, 6.942996
9405.431, 79500, 0.092580, 98.44, 8.028028
9406.556, 79510, 0.107668, 96.88, 8.668658
9407.684, 79520, 0.054799, 96.88, 6.409039
9408.810, 79530, 0.103370, 95.31, 9.320290
9409.948, 79540, 0.052138, 98.44, 8.423975
9411.071, 79550, 0.030747, 100.00, 7.248250
9412.188, 79560, 0.114053, 96.88, 7.180116
9413.319, 79570, 0.251503, 92.19, 6.159539
9414.446, 79580, 0.071882, 95.31, 7.478949
9415.616, 79590, 0.244762, 92.19, 8.224676
9416.804, 79600, 0.147891, 92.19, 8.678349
9418.428, 79610, 0.075595, 100.00, 7.889484
9419.613, 79620, 0.085650, 98.44, 7.340418
9420.755, 79630, 0.273139, 89.06, 6.990882
9421.895, 79640, 0.029193, 100.00, 7.563952
9423.017, 79650, 0.129376, 92.19, 6.844627
9424.153, 79660, 0.131191, 96.88, 6.818686
9425.271, 79670, 0.151517, 95.31, 8.315170
9426.390, 79680, 0.169944, 93.75, 8.668611
9427.535, 79690, 0.101178, 95.31, 5.915503
9428.670, 79700, 0.210523, 93.75, 6.462400
9429.791, 79710, 0.156114, 93.75, 7.474302
9430.921, 79720, 0.035976, 100.00, 6.587173
9432.053, 79730, 0.084955, 95.31, 9.338629
9433.178, 79740, 0.140765, 90.62, 8.574017
9434.291, 79750, 0.070374, 98.44, 7.212327
9435.408, 79760, 0.123290, 93.75, 7.494105
9436.539, 79770, 0.091058, 95.31, 8.003373
9437.670, 79780, 0.070823, 98.44, 6.431250
9438.813, 79790, 0.124936, 95.31, 7.064712
9439.942, 79800, 0.135632, 95.31, 7.396878
9441.457, 79810, 0.062943, 98.44, 7.336829
9442.667, 79820, 0.090422, 96.88, 5.841634
9443.821, 79830, 0.034927, 100.00, 7.397946
9444.957, 79840, 0.104919, 96.88, 8.135419
9446.128, 79850, 0.028496, 100.00, 5.547771
9447.282, 79860, 0.037844, 98.44, 7.099191
9448.413, 79870, 0.018650, 100.00, 7.477742
9449.542, 79880, 0.093155, 95.31, 8.300613
9450.670, 79890, 0.050457, 98.44, 5.847122
9451.792, 79900, 0.150507, 95.31, 6.130959
9452.919, 79910, 0.098597, 95.31, 6.970346
9454.048, 79920, 0.085891, 98.44, 5.754780
9455.168, 79930, 0.152286, 93.75, 6.590488
9456.284, 79940, 0.029971, 98.44, 7.532940
9457.411, 79950, 0.081019, 95.31, 6.002685
9458.542, 79960, 0.094534, 95.31, 7.642529
9459.668, 79970, 0.228399, 93.75, 8.043179
9460.796, 79980, 0.095186, 96.88, 8.295146
9461.930, 79990, 0.078330, 96.88, 6.644068
9463.042, 80000, 0.055688, 98.44, 7.431759
9464.583, 80010, 0.063521, 98.44, 8.548975
9465.804, 80020, 0.045411, 98.44, 7.381545
9466.948, 80030, 0.195250, 95.31, 7.025244
9468.070, 80040, 0.063925, 96.88, 7.704829
9469.200, 80050, 0.062096, 98.44, 8.661659
9470.332, 80060, 0.030221, 100.00, 7.394418
9471.458, 80070, 0.071496, 96.88, 7.898257
9472.597, 80080, 0.058210, 96.88, 7.658935
9473.726, 80090, 0.044669, 98.44, 7.247240
9474.866, 80100, 0.070726, 96.88, 6.452021
9476.035, 80110, 0.196688, 92.19, 6.041461
9477.200, 80120, 0.032564, 100.00, 8.286661
9478.323, 80130, 0.043620, 98.44, 6.883171
9479.442, 80140, 0.086212, 93.75, 6.404511
9480.573, 80150, 0.030772, 98.44, 5.404654
9481.686, 80160, 0.136095, 96.88, 6.723092
9482.817, 80170, 0.082101, 96.88, 7.066868
9483.953, 80180, 0.074694, 95.31, 7.085894
9485.071, 80190, 0.079268, 96.88, 7.852157
9486.211, 80200, 0.057900, 96.88, 6.799289
9487.876, 80210, 0.118833, 93.75, 8.960966
9489.055, 80220, 0.082749, 98.44, 8.263600
9490.212, 80230, 0.042266, 98.44, 7.847194
9491.319, 80240, 0.033624, 100.00, 6.231000
9492.446, 80250, 0.045465, 98.44, 7.123016
9493.583, 80260, 0.080589, 96.88, 8.155305
9494.707, 80270, 0.064417, 96.88, 6.485772
9495.839, 80280, 0.071794, 96.88, 7.374084
9496.966, 80290, 0.118751, 96.88, 6.552952
9498.090, 80300, 0.102744, 96.88, 6.736959
9499.216, 80310, 0.043534, 96.88, 7.412066
9500.354, 80320, 0.139942, 95.31, 8.561506
9501.488, 80330, 0.086043, 93.75, 6.527083
9502.640, 80340, 0.059175, 98.44, 6.953240
9503.781, 80350, 0.113091, 96.88, 7.652389
9504.926, 80360, 0.106367, 95.31, 6.220860
9506.112, 80370, 0.028558, 98.44, 6.183860
9507.282, 80380, 0.047642, 98.44, 9.354483
9508.411, 80390, 0.155096, 92.19, 6.900473
9509.544, 80400, 0.072306, 98.44, 8.127264
9511.075, 80410, 0.050688, 98.44, 6.581076
9512.263, 80420, 0.124561, 93.75, 6.448583
9513.404, 80430, 0.145855, 93.75, 7.322134
9514.533, 80440, 0.024732, 100.00, 7.643488
9515.661, 80450, 0.178268, 90.62, 8.793086
9516.789, 80460, 0.357169, 89.06, 7.808528
9517.916, 80470, 0.040032, 98.44, 8.032598
9519.033, 80480, 0.071068, 95.31, 6.407696
9520.179, 80490, 0.051563, 98.44, 6.709179
9521.327, 80500, 0.063020, 98.44, 6.316890
9522.452, 80510, 0.103095, 95.31, 6.653295
9523.584, 80520, 0.031154, 98.44, 7.721653
9524.706, 80530, 0.166134, 93.75, 6.865620
9525.833, 80540, 0.063664, 96.88, 9.288132
9526.956, 80550, 0.125621, 98.44, 8.418474
9528.077, 80560, 0.118673, 95.31, 7.827741
9529.206, 80570, 0.123750, 95.31, 8.120571
9530.333, 80580, 0.123863, 95.31, 7.399158
9531.463, 80590, 0.164515, 96.88, 7.255105
9532.604, 80600, 0.105920, 93.75, 8.822006
9534.204, 80610, 0.099769, 98.44, 9.717817
9535.453, 80620, 0.078357, 93.75, 8.885080
9536.679, 80630, 0.155680, 95.31, 8.326139
9537.803, 80640, 0.034354, 100.00, 6.241278
9538.917, 80650, 0.084676, 95.31, 6.222380
9540.032, 80660, 0.018025, 100.00, 8.686447
9541.154, 80670, 0.048298, 96.88, 6.689551
9542.277, 80680, 0.047876, 98.44, 8.283477
9543.460, 80690, 0.053371, 96.88, 9.146957
9544.678, 80700, 0.079979, 98.44, 7.721258
9545.801, 80710, 0.177163, 93.75, 7.912789
9546.943, 80720, 0.110817, 95.31, 7.161614
9548.069, 80730, 0.091235, 95.31, 7.784728
9549.192, 80740, 0.098240, 98.44, 7.416118
9550.317, 80750, 0.253608, 92.19, 6.987683
9551.437, 80760, 0.063931, 98.44, 8.744688
9552.579, 80770, 0.123901, 95.31, 8.785385
9553.695, 80780, 0.149142, 95.31, 7.834917
9554.818, 80790, 0.062580, 95.31, 6.200739
9555.946, 80800, 0.101651, 96.88, 8.067204
9557.484, 80810, 0.045138, 100.00, 9.305261
9558.692, 80820, 0.195737, 96.88, 7.903323
9559.843, 80830, 0.052968, 100.00, 6.832746
9560.985, 80840, 0.081957, 95.31, 8.372663
9562.123, 80850, 0.079730, 95.31, 8.257095
9563.253, 80860, 0.107602, 95.31, 9.264488
9564.370, 80870, 0.114985, 95.31, 8.175847
9565.522, 80880, 0.180458, 96.88, 7.497633
9566.698, 80890, 0.102895, 96.88, 9.622973
9567.822, 80900, 0.232406, 87.50, 9.198891
9568.948, 80910, 0.029859, 100.00, 7.719790
9570.077, 80920, 0.101530, 95.31, 8.598797
9571.198, 80930, 0.249451, 93.75, 8.336532
9572.320, 80940, 0.065272, 98.44, 8.651271
9573.447, 80950, 0.103856, 95.31, 7.714660
9574.585, 80960, 0.207121, 95.31, 6.659192
9575.714, 80970, 0.043749, 98.44, 6.362634
9576.835, 80980, 0.081802, 95.31, 8.074223
9577.962, 80990, 0.161949, 95.31, 8.503155
9579.088, 81000, 0.097273, 95.31, 8.566435
9580.617, 81010, 0.058130, 96.88, 7.927275
9581.822, 81020, 0.065902, 98.44, 7.268973
9582.965, 81030, 0.080624, 95.31, 7.925627
9584.103, 81040, 0.106958, 95.31, 8.149117
9585.234, 81050, 0.146717, 95.31, 7.143078
9586.376, 81060, 0.110791, 95.31, 9.727436
9587.487, 81070, 0.056292, 98.44, 7.024717
9588.612, 81080, 0.055600, 98.44, 8.805607
9589.734, 81090, 0.026011, 100.00, 8.022663
9590.862, 81100, 0.101103, 95.31, 8.105708
9591.982, 81110, 0.064901, 98.44, 7.606683
9593.113, 81120, 0.094112, 96.88, 7.632079
9594.237, 81130, 0.133886, 95.31, 7.938996
9595.396, 81140, 0.143924, 96.88, 6.845823
9596.576, 81150, 0.036754, 100.00, 6.343688
9597.706, 81160, 0.118218, 98.44, 7.958672
9598.831, 81170, 0.037258, 98.44, 7.729712
9599.955, 81180, 0.036248, 100.00, 8.428680
9601.074, 81190, 0.134238, 95.31, 7.889771
9602.201, 81200, 0.061170, 96.88, 8.314715
9603.843, 81210, 0.086071, 95.31, 7.179579
9605.058, 81220, 0.113927, 95.31, 7.978945
9606.180, 81230, 0.094721, 95.31, 6.903510
9607.317, 81240, 0.185311, 90.62, 6.460106
9608.428, 81250, 0.085176, 98.44, 6.499875
9609.560, 81260, 0.090345, 96.88, 7.166524
9610.684, 81270, 0.084688, 98.44, 7.196082
9611.808, 81280, 0.159345, 95.31, 7.680760
9612.935, 81290, 0.099432, 95.31, 7.449997
9614.081, 81300, 0.040184, 98.44, 8.760389
9615.203, 81310, 0.130313, 98.44, 9.607552
9616.325, 81320, 0.037950, 100.00, 7.992539
9617.451, 81330, 0.077830, 96.88, 5.373282
9618.580, 81340, 0.161594, 93.75, 6.901352
9619.707, 81350, 0.126185, 93.75, 8.583181
9620.841, 81360, 0.121898, 95.31, 9.046978
9621.967, 81370, 0.119848, 96.88, 7.458559
9623.124, 81380, 0.093025, 96.88, 8.080231
9624.252, 81390, 0.034973, 100.00, 8.935104
9625.418, 81400, 0.050211, 98.44, 6.798548
9626.953, 81410, 0.128315, 95.31, 6.628866
9628.165, 81420, 0.136180, 93.75, 7.275306
9629.314, 81430, 0.129221, 95.31, 7.421005
9630.428, 81440, 0.024209, 100.00, 7.589385
9631.549, 81450, 0.107304, 96.88, 6.488172
9632.675, 81460, 0.075503, 98.44, 7.381006
9633.807, 81470, 0.057829, 98.44, 8.518348
9634.936, 81480, 0.176765, 93.75, 6.767070
9636.066, 81490, 0.065865, 96.88, 6.294529
9637.194, 81500, 0.111506, 95.31, 6.086632
9638.319, 81510, 0.019066, 100.00, 6.841077
9639.441, 81520, 0.056746, 98.44, 8.295569
9640.572, 81530, 0.054816, 98.44, 6.735118
9641.695, 81540, 0.085354, 95.31, 8.048219
9642.814, 81550, 0.112328, 93.75, 5.731577
9643.940, 81560, 0.047882, 100.00, 8.931154
9645.074, 81570, 0.108533, 96.88, 7.821223
9646.204, 81580, 0.089776, 96.88, 8.456428
9647.329, 81590, 0.310216, 90.62, 10.058315
9648.458, 81600, 0.051716, 98.44, 7.801320
9649.992, 81610, 0.127691, 93.75, 7.797894
9651.196, 81620, 0.052246, 98.44, 6.780294
9652.360, 81630, 0.093841, 96.88, 7.748860
9653.483, 81640, 0.147909, 92.19, 7.021699
9654.609, 81650, 0.069997, 98.44, 9.624572
9655.802, 81660, 0.301632, 92.19, 7.058224
9656.973, 81670, 0.038273, 100.00, 7.731210
9658.096, 81680, 0.071289, 96.88, 7.708716
9659.223, 81690, 0.124241, 96.88, 8.635197
9660.358, 81700, 0.011937, 100.00, 7.747784
9661.482, 81710, 0.054661, 98.44, 6.890841
9662.628, 81720, 0.161579, 93.75, 7.466340
9663.754, 81730, 0.446027, 90.62, 10.599666
9664.874, 81740, 0.051668, 98.44, 9.687193
9665.998, 81750, 0.193772, 93.75, 8.579087
9667.126, 81760, 0.141796, 93.75, 9.680346
9668.256, 81770, 0.190903, 93.75, 6.514674
9669.377, 81780, 0.147024, 93.75, 7.547954
9670.511, 81790, 0.062469, 96.88, 7.878585
9671.640, 81800, 0.034048, 100.00, 7.278778
9673.267, 81810, 0.043958, 98.44, 7.756048
9674.447, 81820, 0.043782, 98.44, 8.268011
9675.602, 81830, 0.087134, 98.44, 7.892689
9676.728, 81840, 0.171397, 95.31, 5.613816
9677.850, 81850, 0.106995, 96.88, 6.085598
9678.970, 81860, 0.053152, 98.44, 7.896838
9680.100, 81870, 0.113627, 95.31, 7.017071
9681.222, 81880, 0.013278, 100.00, 7.614665
9682.370, 81890, 0.128991, 95.31, 7.638535
9683.496, 81900, 0.152208, 95.31, 5.907332
9684.630, 81910, 0.156334, 95.31, 6.430234
9685.813, 81920, 0.062553, 98.44, 5.338110
9686.977, 81930, 0.018802, 100.00, 7.372659
9688.109, 81940, 0.050360, 98.44, 6.842743
9689.249, 81950, 0.025310, 100.00, 8.014756
9690.359, 81960, 0.097036, 95.31, 6.474685
9691.478, 81970, 0.118597, 98.44, 6.082695
9692.612, 81980, 0.059131, 98.44, 7.775198
9693.740, 81990, 0.100559, 95.31, 8.547779
9694.876, 82000, 0.069679, 98.44, 5.350255
9696.408, 82010, 0.111573, 95.31, 6.746414
9697.613, 82020, 0.125793, 96.88, 6.965182
9698.755, 82030, 0.099948, 95.31, 7.747264
9699.884, 82040, 0.152999, 98.44, 7.077523
9701.019, 82050, 0.041457, 100.00, 7.356802
9702.143, 82060, 0.031961, 98.44, 7.773113
9703.260, 82070, 0.338321, 89.06, 4.664060
9704.381, 82080, 0.046767, 98.44, 5.295958
9705.522, 82090, 0.085002, 96.88, 8.001175
9706.648, 82100, 0.138072, 93.75, 8.274103
9707.783, 82110, 0.082721, 96.88, 6.136464
9708.901, 82120, 0.246317, 93.75, 8.308508
9710.026, 82130, 0.143096, 92.19, 8.567192
9711.150, 82140, 0.026827, 100.00, 9.784561
9712.284, 82150, 0.070549, 98.44, 6.058455
9713.427, 82160, 0.064630, 96.88, 7.107261
9714.565, 82170, 0.050943, 98.44, 6.777795
9715.730, 82180, 0.048492, 98.44, 6.578511
9716.910, 82190, 0.249279, 92.19, 8.405978
9718.030, 82200, 0.066975, 98.44, 6.882919
9719.567, 82210, 0.062938, 100.00, 6.411156
9720.775, 82220, 0.051102, 98.44, 6.712945
9721.920, 82230, 1.717508, 71.88, 6.941858
9723.065, 82240, 0.054367, 96.88, 7.658659
9724.178, 82250, 0.032730, 98.44, 6.501777
9725.303, 82260, 0.131633, 96.88, 9.003481
9726.435, 82270, 0.189369, 93.75, 8.973469
9727.562, 82280, 0.079106, 96.88, 8.839972
9728.681, 82290, 0.057021, 98.44, 5.736336
9729.808, 82300, 0.062391, 96.88, 7.763147
9730.922, 82310, 0.044599, 98.44, 6.552196
9732.044, 82320, 0.096660, 95.31, 6.054809
9733.169, 82330, 0.066733, 98.44, 7.226243
9734.293, 82340, 0.125772, 98.44, 8.420160
9735.419, 82350, 0.097769, 95.31, 7.657952
9736.551, 82360, 0.039858, 98.44, 5.990327
9737.684, 82370, 0.055048, 98.44, 6.644712
9738.805, 82380, 0.059647, 98.44, 7.264174
9739.924, 82390, 0.123095, 95.31, 5.996006
9741.046, 82400, 0.070720, 96.88, 7.603431
9742.689, 82410, 0.134223, 95.31, 7.048724
9743.880, 82420, 0.045445, 98.44, 7.760081
9745.043, 82430, 0.143632, 96.88, 7.350914
9746.223, 82440, 0.029778, 100.00, 7.231256
9747.378, 82450, 0.087337, 96.88, 10.178640
9748.516, 82460, 0.041264, 98.44, 7.759467
9749.656, 82470, 0.037149, 98.44, 9.095424
9750.782, 82480, 0.098925, 98.44, 9.980177
9751.907, 82490, 0.060278, 96.88, 7.281285
9753.027, 82500, 0.098953, 95.31, 8.206783
9754.165, 82510, 0.093499, 96.88, 6.499131
9755.296, 82520, 0.114415, 96.88, 7.793118
9756.438, 82530, 0.125930, 95.31, 9.168739
9757.570, 82540, 0.157785, 92.19, 8.098953
9758.694, 82550, 0.114238, 96.88, 8.084166
9759.828, 82560, 0.120011, 95.31, 6.091364
9760.952, 82570, 0.159527, 95.31, 6.584546
9762.085, 82580, 0.111178, 96.88, 8.244916
9763.199, 82590, 0.043170, 98.44, 6.602171
9764.328, 82600, 0.064227, 96.88, 9.693569
9765.853, 82610, 0.043193, 98.44, 9.411926
9767.055, 82620, 0.260744, 89.06, 8.159632
9768.195, 82630, 0.107276, 96.88, 7.016642
9769.318, 82640, 0.104614, 95.31, 6.473364
9770.445, 82650, 0.120079, 93.75, 7.044389
9771.577, 82660, 0.128627, 95.31, 7.685739
9772.714, 82670, 0.051608, 98.44, 6.528177
9773.835, 82680, 0.105392, 95.31, 7.809010
9774.979, 82690, 0.074225, 95.31, 8.003473
9776.168, 82700, 0.170191, 95.31, 8.204071
9777.323, 82710, 0.075979, 95.31, 7.116682
9778.448, 82720, 0.067878, 98.44, 6.019917
9779.579, 82730, 0.050599, 98.44, 7.264118
9780.707, 82740, 0.230113, 93.75, 8.007742
9781.842, 82750, 0.048758, 100.00, 5.832338
9782.972, 82760, 0.172273, 96.88, 7.697083
9784.278, 82770, 0.070902, 95.31, 6.905919
9785.556, 82780, 0.057782, 98.44, 7.145453
9786.782, 82790, 0.073259, 98.44, 7.202895
9787.936, 82800, 0.056297, 98.44, 8.687596
9789.578, 82810, 0.046742, 98.44, 6.262896
9790.814, 82820, 0.035146, 100.00, 6.709493
9792.059, 82830, 0.120124, 95.31, 7.436211
9793.220, 82840, 0.096981, 95.31, 6.314622
9794.356, 82850, 0.097427, 95.31, 6.286705
9795.479, 82860, 0.205632, 90.62, 10.530845
9796.687, 82870, 0.098755, 95.31, 7.094366
9797.827, 82880, 0.188544, 95.31, 8.458281
9798.956, 82890, 0.058171, 98.44, 7.240960
9800.092, 82900, 0.053681, 98.44, 6.900805
9801.292, 82910, 0.167601, 90.62, 9.221172
9802.484, 82920, 0.159934, 93.75, 7.965568
9803.619, 82930, 0.095572, 95.31, 7.013049
9804.753, 82940, 0.108924, 95.31, 6.237977
9805.925, 82950, 0.164452, 93.75, 8.044314
9807.195, 82960, 0.044960, 98.44, 7.570466
