Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
5599.545, 5360, 0.724026, 50.00, 0.649702
5609.180, 5370, 0.826664, 37.50, 0.547636
5618.901, 5380, 0.773937, 46.88, 1.112040
5628.442, 5390, 0.795519, 37.50, 0.582661
5638.040, 5400, 0.751288, 48.44, 0.573450
5648.305, 5410, 0.519375, 81.25, 0.798329
5657.852, 5420, 0.760688, 51.56, 0.487392
5667.440, 5430, 0.768242, 34.38, 0.669024
5677.076, 5440, 0.721201, 46.88, 0.730307
5686.608, 5450, 0.908793, 21.88, 0.711630
5696.662, 5460, 0.661871, 56.25, 0.732194
5706.275, 5470, 0.733048, 51.56, 0.735028
5715.893, 5480, 0.910843, 21.88, 0.695603
5725.499, 5490, 0.663670, 60.94, 0.645121
5735.093, 5500, 0.604057, 73.44, 0.870959
5745.300, 5510, 0.677076, 54.69, 0.704800
5754.929, 5520, 0.864511, 32.81, 0.552609
5764.452, 5530, 0.807732, 35.94, 0.651960
5774.134, 5540, 0.648418, 64.06, 0.653310
5783.721, 5550, 0.777447, 45.31, 0.633270
5793.864, 5560, 0.770367, 46.88, 0.684698
5803.597, 5570, 0.723176, 57.81, 0.781632
5813.356, 5580, 0.876348, 23.44, 0.822692
5823.514, 5590, 0.807646, 40.62, 0.705581
5833.403, 5600, 0.621597, 68.75, 0.829102
5843.605, 5610, 0.817333, 32.81, 0.640054
5853.407, 5620, 0.839860, 28.12, 0.751679
5863.054, 5630, 0.699753, 43.75, 0.841549
5872.644, 5640, 0.635999, 70.31, 0.700609
5882.337, 5650, 0.901276, 21.88, 0.791985
5892.577, 5660, 0.786496, 35.94, 0.730908
5902.238, 5670, 0.740581, 51.56, 0.640603
5911.948, 5680, 0.756903, 40.62, 0.733596
5921.670, 5690, 0.647087, 64.06, 0.782229
5931.318, 5700, 0.748008, 39.06, 0.755351
5941.407, 5710, 0.647420, 62.50, 0.884730
5951.114, 5720, 0.800527, 37.50, 0.798415
5960.618, 5730, 0.779757, 37.50, 0.746359
5970.193, 5740, 0.788106, 31.25, 0.795588
5979.787, 5750, 0.696575, 57.81, 0.717929
5989.820, 5760, 0.891701, 31.25, 0.816230
5999.379, 5770, 0.724996, 46.88, 0.580430
6009.035, 5780, 1.081300, 15.62, 0.709977
6018.605, 5790, 0.728042, 46.88, 0.820396
6028.166, 5800, 0.745978, 45.31, 0.676317
6038.542, 5810, 0.707008, 51.56, 0.745652
6048.031, 5820, 0.706305, 53.12, 0.698316
6057.550, 5830, 1.091268, 10.94, 0.661791
6067.172, 5840, 0.754059, 42.19, 0.770261
6076.679, 5850, 0.689023, 51.56, 0.781666
6086.677, 5860, 0.714013, 59.38, 0.668397
6096.280, 5870, 0.718759, 48.44, 0.579504
6105.861, 5880, 0.697201, 59.38, 0.756381
6115.419, 5890, 0.694788, 51.56, 0.756415
6124.967, 5900, 0.752064, 43.75, 0.649879
6135.115, 5910, 0.811615, 40.62, 0.526235
6144.653, 5920, 0.925491, 14.06, 0.677542
6154.158, 5930, 0.719746, 53.12, 0.654956
6163.762, 5940, 0.662467, 64.06, 0.601861
6173.316, 5950, 0.544349, 85.94, 0.912744
6183.361, 5960, 0.656082, 64.06, 0.592494
6192.956, 5970, 0.757137, 40.62, 0.958082
6202.431, 5980, 0.822266, 31.25, 0.651180
6212.152, 5990, 0.562514, 76.56, 0.765049
6221.772, 6000, 0.843224, 35.94, 0.661620
6231.786, 6010, 0.870706, 31.25, 0.909284
6241.289, 6020, 0.694109, 53.12, 0.896751
6250.899, 6030, 0.739610, 50.00, 0.796694
6260.416, 6040, 0.554698, 78.12, 0.557606
6269.940, 6050, 0.701430, 57.81, 0.922029
6280.149, 6060, 0.750037, 37.50, 0.757668
6289.700, 6070, 0.692411, 51.56, 0.701213
6299.200, 6080, 0.686027, 60.94, 0.757224
6308.825, 6090, 0.808029, 35.94, 0.675076
6318.330, 6100, 0.712326, 48.44, 0.773917
6328.325, 6110, 0.867933, 26.56, 0.726371
6337.979, 6120, 0.884517, 25.00, 0.720200
6347.506, 6130, 0.837416, 39.06, 0.696304
6357.048, 6140, 0.684869, 48.44, 0.670797
6366.650, 6150, 0.610743, 73.44, 0.756022
6376.642, 6160, 0.957320, 18.75, 0.651079
6386.185, 6170, 0.704159, 54.69, 0.661820
6395.786, 6180, 0.663972, 62.50, 0.888191
6405.320, 6190, 0.534527, 81.25, 0.933973
6414.852, 6200, 0.791995, 35.94, 1.326651
6424.974, 6210, 0.869978, 29.69, 0.608603
6434.590, 6220, 0.640724, 62.50, 1.045153
6444.115, 6230, 0.687005, 56.25, 0.799470
6453.606, 6240, 0.816192, 26.56, 0.686328
6463.226, 6250, 0.639395, 59.38, 0.666420
6473.271, 6260, 0.781926, 40.62, 0.709328
6482.827, 6270, 0.771513, 42.19, 0.718300
6492.515, 6280, 0.712813, 54.69, 0.744137
6502.091, 6290, 0.662664, 53.12, 0.772100
6511.610, 6300, 0.742228, 43.75, 0.720214
6521.773, 6310, 0.738988, 45.31, 0.740751
6531.349, 6320, 0.732352, 46.88, 0.711446
6540.895, 6330, 0.664229, 62.50, 0.723967
6550.581, 6340, 0.717446, 54.69, 0.945348
6560.097, 6350, 0.687291, 54.69, 0.744244
6570.178, 6360, 0.618356, 70.31, 0.742046
6579.939, 6370, 0.611025, 70.31, 0.705359
6589.396, 6380, 0.675537, 54.69, 0.686553
6598.928, 6390, 0.722682, 57.81, 0.694412
6608.582, 6400, 0.658250, 59.38, 0.725777
6618.607, 6410, 0.662003, 56.25, 0.626030
6628.126, 6420, 0.684848, 59.38, 0.733744
6637.714, 6430, 0.750954, 42.19, 0.828181
6647.214, 6440, 0.864126, 23.44, 0.756388
6656.665, 6450, 0.727005, 48.44, 0.642669
6666.880, 6460, 0.617832, 65.62, 0.736075
6676.392, 6470, 0.674806, 60.94, 0.858929
6685.908, 6480, 0.882864, 23.44, 0.797276
6695.459, 6490, 0.697135, 54.69, 0.780002
6705.019, 6500, 0.692313, 54.69, 0.746107
6715.141, 6510, 0.730990, 48.44, 0.943098
6724.682, 6520, 0.756412, 50.00, 0.745003
6734.307, 6530, 0.773977, 50.00, 0.678476
6743.806, 6540, 0.746127, 43.75, 0.806435
6753.378, 6550, 0.635929, 62.50, 0.790601
6763.562, 6560, 0.725167, 57.81, 0.593157
6773.094, 6570, 0.547217, 70.31, 0.736420
6782.663, 6580, 0.593831, 62.50, 0.808591
6792.305, 6590, 0.749216, 45.31, 0.600843
6801.850, 6600, 0.870470, 28.12, 0.679759
6812.007, 6610, 0.752361, 46.88, 0.870037
6821.630, 6620, 0.665520, 57.81, 0.702184
6831.126, 6630, 0.758686, 42.19, 0.648761
6840.695, 6640, 0.782895, 35.94, 0.697370
6850.374, 6650, 0.844290, 34.38, 0.728226
6860.419, 6660, 0.822145, 32.81, 0.647451
6870.001, 6670, 0.835809, 32.81, 0.752325
6879.638, 6680, 0.779676, 39.06, 0.729779
6889.183, 6690, 0.632608, 64.06, 0.748385
6898.797, 6700, 0.716035, 53.12, 0.640721
6908.954, 6710, 0.639780, 67.19, 0.790141
6918.521, 6720, 0.701563, 51.56, 0.794148
6928.097, 6730, 0.669570, 67.19, 0.725320
6937.757, 6740, 0.852897, 31.25, 0.655425
6947.357, 6750, 0.560327, 68.75, 0.899581
6957.478, 6760, 0.729993, 43.75, 0.721189
6967.118, 6770, 0.679083, 57.81, 0.713411
6976.640, 6780, 0.545772, 75.00, 0.802952
6986.149, 6790, 0.728962, 43.75, 0.822089
6995.734, 6800, 0.703808, 54.69, 0.756336
7005.761, 6810, 0.811803, 25.00, 0.634238
7015.297, 6820, 0.800845, 37.50, 0.807380
7024.845, 6830, 0.673922, 53.12, 0.749770
7034.492, 6840, 0.608961, 68.75, 0.788493
7044.021, 6850, 0.740080, 43.75, 0.718248
7054.081, 6860, 0.704292, 54.69, 0.600238
7063.676, 6870, 0.595596, 71.88, 0.731770
7073.164, 6880, 0.948638, 12.50, 0.659802
7082.660, 6890, 0.673831, 59.38, 0.821585
7092.306, 6900, 0.928434, 25.00, 0.713064
7102.439, 6910, 0.708701, 54.69, 0.784613
7112.200, 6920, 0.726058, 51.56, 0.735465
7121.805, 6930, 0.639113, 56.25, 0.771564
7131.324, 6940, 0.658599, 60.94, 0.706693
7140.873, 6950, 0.763224, 40.62, 0.764781
7150.961, 6960, 0.796203, 40.62, 0.646710
7160.538, 6970, 0.514197, 71.88, 0.595777
7170.059, 6980, 0.688652, 54.69, 0.655937
7179.652, 6990, 0.775279, 40.62, 0.567999
7189.151, 7000, 0.820409, 32.81, 0.735203
7199.177, 7010, 0.697145, 50.00, 0.601665
7208.845, 7020, 0.665620, 57.81, 0.618387
7218.352, 7030, 0.635468, 62.50, 0.699903
7227.883, 7040, 0.667319, 59.38, 0.612345
7237.518, 7050, 0.708498, 48.44, 0.718189
7247.626, 7060, 0.744820, 51.56, 0.626649
7257.187, 7070, 0.829634, 31.25, 0.637293
7266.843, 7080, 0.631319, 70.31, 0.675420
7276.402, 7090, 0.885221, 42.19, 0.589342
7285.883, 7100, 0.785571, 50.00, 0.580428
7296.013, 7110, 0.612420, 70.31, 0.715981
7305.577, 7120, 0.709962, 53.12, 0.691599
7315.091, 7130, 0.624370, 65.62, 0.714500
7324.651, 7140, 0.532212, 79.69, 0.507751
7334.340, 7150, 0.657319, 59.38, 0.707077
7344.418, 7160, 0.689854, 56.25, 0.806207
7353.944, 7170, 0.540852, 73.44, 0.639615
7363.552, 7180, 0.714708, 51.56, 0.580432
7373.137, 7190, 0.822569, 29.69, 0.735295
7382.665, 7200, 0.698073, 53.12, 0.674368
7392.771, 7210, 0.596563, 71.88, 0.677207
7402.283, 7220, 1.123122, 4.69, 0.654278
7411.821, 7230, 0.558396, 81.25, 0.571771
7421.445, 7240, 0.631861, 62.50, 0.574852
7430.997, 7250, 0.865109, 28.12, 0.609498
7440.981, 7260, 0.938434, 15.62, 0.596800
7450.639, 7270, 0.580185, 75.00, 0.683759
7460.191, 7280, 0.688426, 62.50, 0.640345
7469.696, 7290, 1.195176, 7.81, 0.674954
7479.294, 7300, 0.827011, 23.44, 0.662233
7489.418, 7310, 0.657804, 65.62, 0.800864
7498.953, 7320, 0.602578, 68.75, 0.549765
7508.576, 7330, 0.577638, 76.56, 0.575525
7518.086, 7340, 0.846646, 42.19, 0.761497
7527.567, 7350, 0.605926, 68.75, 0.585394
7537.710, 7360, 0.735295, 46.88, 0.865377
7547.221, 7370, 0.752305, 54.69, 0.814465
7556.758, 7380, 0.702883, 60.94, 0.698011
7566.337, 7390, 0.670605, 56.25, 0.725158
7575.836, 7400, 0.556336, 79.69, 0.703778
7585.814, 7410, 0.611388, 71.88, 0.988904
7595.420, 7420, 0.805741, 32.81, 0.704652
7604.945, 7430, 0.840275, 35.94, 0.678426
7614.489, 7440, 0.808931, 32.81, 0.739079
7624.002, 7450, 0.570909, 81.25, 0.794552
7634.173, 7460, 0.633678, 62.50, 0.553642
7643.681, 7470, 0.660611, 65.62, 0.680948
7653.177, 7480, 0.671796, 59.38, 0.717793
7662.775, 7490, 0.753542, 37.50, 0.756871
7672.268, 7500, 0.746707, 45.31, 0.795524
7682.301, 7510, 0.815596, 32.81, 0.635961
7691.955, 7520, 0.657110, 60.94, 0.720323
7701.466, 7530, 0.763950, 48.44, 0.698142
7710.988, 7540, 0.744526, 48.44, 0.731620
7720.641, 7550, 0.797522, 37.50, 0.785542
7730.725, 7560, 0.543052, 85.94, 0.686221
7740.254, 7570, 0.830674, 39.06, 0.575676
7750.158, 7580, 0.570208, 81.25, 0.773507
7759.703, 7590, 0.807668, 37.50, 0.590235
7769.258, 7600, 0.751260, 50.00, 0.552166
7779.424, 7610, 0.728636, 46.88, 0.805227
7789.012, 7620, 0.680145, 54.69, 0.843190
7798.636, 7630, 0.660815, 57.81, 0.844703
7808.821, 7640, 0.660880, 64.06, 0.674392
7818.384, 7650, 0.700154, 48.44, 0.868271
7828.366, 7660, 0.765924, 51.56, 0.793190
7837.986, 7670, 0.617267, 67.19, 0.731199
7847.525, 7680, 0.763304, 43.75, 0.673854
7857.081, 7690, 0.900075, 21.88, 0.732240
7866.734, 7700, 0.810151, 43.75, 0.588285
7876.897, 7710, 0.756618, 42.19, 0.791065
7886.463, 7720, 0.790829, 40.62, 0.714396
7896.055, 7730, 0.879919, 20.31, 0.628345
7905.655, 7740, 0.674922, 56.25, 0.751208
7915.183, 7750, 0.744731, 46.88, 0.873053
7925.285, 7760, 0.772398, 43.75, 0.763204
7934.859, 7770, 0.777407, 42.19, 0.831705
7944.406, 7780, 0.701748, 54.69, 0.742719
7953.926, 7790, 0.723096, 54.69, 0.726512
7963.582, 7800, 0.719449, 45.31, 0.709069
7973.609, 7810, 0.813208, 31.25, 0.656552
7983.149, 7820, 0.692150, 57.81, 0.697981
7992.842, 7830, 0.820592, 39.06, 0.612526
8002.412, 7840, 0.651647, 62.50, 0.650929
8012.177, 7850, 0.817434, 42.19, 0.870165
8022.328, 7860, 0.589109, 75.00, 0.822123
8031.880, 7870, 0.642162, 56.25, 0.850758
8041.429, 7880, 0.730915, 51.56, 0.829244
8051.251, 7890, 0.750498, 54.69, 0.891369
8060.817, 7900, 0.771908, 34.38, 0.520203
8070.877, 7910, 0.810605, 34.38, 0.785325
8080.525, 7920, 0.505826, 81.25, 0.756261
8090.054, 7930, 0.619386, 59.38, 0.933422
8099.558, 7940, 0.672195, 56.25, 0.361198
8109.205, 7950, 0.714447, 53.12, 0.831330
8119.247, 7960, 0.577926, 78.12, 0.651700
8128.783, 7970, 0.523636, 81.25, 0.696012
8138.378, 7980, 0.781353, 39.06, 0.679130
8147.909, 7990, 1.008064, 14.06, 0.688166
8157.405, 8000, 0.797037, 53.12, 0.885642
8167.615, 8010, 0.664606, 59.38, 0.543734
8177.158, 8020, 0.747540, 40.62, 0.683670
8186.680, 8030, 0.496752, 79.69, 1.086163
8196.280, 8040, 0.518294, 82.81, 0.826281
8205.817, 8050, 0.817362, 34.38, 0.762395
8215.828, 8060, 0.721523, 48.44, 0.691514
8225.472, 8070, 0.490423, 85.94, 0.691615
8235.106, 8080, 0.610215, 67.19, 0.725057
8244.614, 8090, 0.628499, 65.62, 0.614166
8254.189, 8100, 0.717028, 53.12, 0.598535
8264.337, 8110, 0.542747, 68.75, 0.556404
8273.900, 8120, 0.637635, 64.06, 0.761941
8283.489, 8130, 0.699963, 50.00, 0.726158
8293.249, 8140, 0.728027, 50.00, 0.732384
8302.786, 8150, 0.647061, 56.25, 0.701710
8312.945, 8160, 1.021966, 29.69, 0.579606
8322.549, 8170, 0.811587, 37.50, 0.604703
8332.090, 8180, 0.604793, 71.88, 0.657055
8341.574, 8190, 0.855191, 32.81, 0.546794
8351.219, 8200, 0.692921, 48.44, 0.666284
8361.219, 8210, 0.669664, 56.25, 0.613496
8370.772, 8220, 0.736927, 50.00, 0.699455
8380.369, 8230, 0.700022, 50.00, 0.629544
8390.242, 8240, 0.515299, 73.44, 0.691772
8399.820, 8250, 0.676241, 62.50, 0.504153
8410.270, 8260, 0.845435, 28.12, 0.673378
8420.034, 8270, 0.619522, 68.75, 0.630235
8429.557, 8280, 0.718882, 53.12, 0.728062
8439.268, 8290, 0.657530, 62.50, 0.745539
8448.861, 8300, 0.669162, 54.69, 0.843702
8458.917, 8310, 0.772936, 45.31, 0.673847
8468.531, 8320, 0.593425, 68.75, 0.787755
8478.084, 8330, 0.783022, 40.62, 0.827558
8487.674, 8340, 0.786772, 42.19, 0.599092
8497.332, 8350, 0.745162, 43.75, 0.766770
8507.415, 8360, 0.753330, 48.44, 0.636271
8516.958, 8370, 0.968470, 20.31, 0.573301
8526.598, 8380, 0.743412, 48.44, 0.557115
8536.239, 8390, 0.783193, 35.94, 0.737535
8545.938, 8400, 0.728283, 50.00, 0.514655
8556.193, 8410, 0.664293, 59.38, 0.682044
8565.764, 8420, 0.738760, 43.75, 0.765175
8575.300, 8430, 0.814911, 40.62, 0.600959
8584.842, 8440, 0.684569, 57.81, 0.791664
8594.443, 8450, 0.650932, 57.81, 0.846003
8604.480, 8460, 0.755020, 46.88, 0.775782
8614.087, 8470, 0.735145, 42.19, 0.811868
8623.738, 8480, 0.915704, 20.31, 0.813567
8633.371, 8490, 0.805796, 31.25, 0.725639
8642.983, 8500, 0.820179, 34.38, 0.837754
8653.164, 8510, 0.632903, 59.38, 0.667743
8662.803, 8520, 0.783794, 39.06, 0.723043
8672.357, 8530, 0.937285, 15.62, 0.767014
8682.028, 8540, 0.663686, 60.94, 0.979676
8691.622, 8550, 0.659422, 70.31, 0.665981
8701.784, 8560, 0.668122, 57.81, 0.724620
8711.435, 8570, 0.777709, 42.19, 0.704675
8720.927, 8580, 0.796071, 34.38, 0.701004
8730.442, 8590, 0.706334, 54.69, 0.789100
8740.044, 8600, 0.646223, 65.62, 0.649919
8750.139, 8610, 0.681536, 51.56, 0.675285
8759.650, 8620, 0.880125, 26.56, 0.911381
8769.333, 8630, 0.774636, 45.31, 0.827915
8778.889, 8640, 0.645663, 62.50, 0.661706
8788.473, 8650, 0.621038, 68.75, 0.602972
8798.711, 8660, 0.595473, 71.88, 0.665730
8808.340, 8670, 0.857453, 23.44, 0.729654
8817.914, 8680, 0.796315, 42.19, 0.745140
8827.614, 8690, 0.623464, 67.19, 0.788782
8837.204, 8700, 0.774079, 37.50, 0.695067
8847.296, 8710, 0.613024, 67.19, 0.799658
8856.920, 8720, 0.552313, 71.88, 0.640092
8866.416, 8730, 0.800352, 37.50, 0.723057
8875.920, 8740, 0.787226, 32.81, 0.628178
8885.451, 8750, 0.647162, 60.94, 0.572473
8895.498, 8760, 0.860584, 20.31, 0.559770
8905.128, 8770, 0.745751, 45.31, 0.713744
8914.910, 8780, 0.499076, 82.81, 0.596653
8924.524, 8790, 0.887920, 26.56, 0.688520
8934.012, 8800, 0.840895, 32.81, 0.561666
8944.126, 8810, 0.715355, 48.44, 0.713020
8953.715, 8820, 0.689171, 48.44, 0.777135
8963.219, 8830, 0.734882, 53.12, 0.611506
8972.752, 8840, 0.615767, 71.88, 0.501903
8982.376, 8850, 0.609256, 65.62, 0.622437
8992.360, 8860, 0.745272, 46.88, 0.647095
9001.869, 8870, 0.720266, 51.56, 0.688868
9011.530, 8880, 0.732327, 48.44, 0.693723
9021.114, 8890, 0.766811, 32.81, 0.581937
9030.661, 8900, 0.714972, 57.81, 0.822125
9040.837, 8910, 0.846137, 29.69, 0.699353
9050.358, 8920, 0.697381, 54.69, 0.719549
9059.934, 8930, 0.831046, 23.44, 0.674049
9069.617, 8940, 0.675440, 57.81, 0.589829
9079.120, 8950, 0.696661, 54.69, 0.679216
9089.177, 8960, 0.596547, 78.12, 0.623657
9098.816, 8970, 0.734943, 48.44, 0.765940
9108.272, 8980, 0.728831, 50.00, 0.818617
9117.768, 8990, 0.648749, 57.81, 0.692302
9127.359, 9000, 0.871513, 35.94, 0.603305
9137.393, 9010, 0.871540, 29.69, 0.655844
9146.929, 9020, 0.629933, 70.31, 0.743650
9156.554, 9030, 0.727744, 45.31, 0.619766
9166.037, 9040, 0.730571, 43.75, 0.800070
9175.508, 9050, 0.607569, 68.75, 0.891095
9185.578, 9060, 0.615835, 67.19, 0.739952
9195.178, 9070, 0.680439, 56.25, 0.654658
9204.720, 9080, 0.774375, 39.06, 0.920399
9214.262, 9090, 0.680068, 60.94, 0.660503
9223.858, 9100, 0.538342, 84.38, 0.748856
9233.949, 9110, 0.611351, 73.44, 0.584011
9243.465, 9120, 0.542310, 76.56, 0.822510
9253.043, 9130, 0.520197, 79.69, 0.533233
9262.537, 9140, 0.524719, 89.06, 0.792476
9272.075, 9150, 0.523844, 87.50, 0.790749
9282.166, 9160, 0.522444, 82.81, 0.526204
9291.674, 9170, 0.868213, 31.25, 0.777709
9301.188, 9180, 0.672726, 56.25, 0.718684
9310.748, 9190, 0.675305, 59.38, 0.585118
9320.248, 9200, 0.606344, 73.44, 0.488118
9330.295, 9210, 1.262236, 7.81, 0.581943
9339.935, 9220, 0.684771, 60.94, 0.883291
9349.543, 9230, 0.589076, 67.19, 0.776438
9359.106, 9240, 0.775305, 34.38, 0.801256
9368.743, 9250, 0.680187, 59.38, 0.719718
9378.846, 9260, 0.613751, 68.75, 0.834701
9388.320, 9270, 0.503969, 85.94, 0.647037
9397.961, 9280, 0.658694, 54.69, 0.890521
9407.428, 9290, 0.569240, 78.12, 0.663737
9416.882, 9300, 0.738727, 48.44, 0.771062
9426.997, 9310, 0.531377, 76.56, 0.652367
9436.437, 9320, 0.547152, 78.12, 0.949398
9445.995, 9330, 0.730823, 46.88, 0.671219
9455.539, 9340, 0.622437, 68.75, 0.722428
9465.085, 9350, 0.779394, 40.62, 0.772473
9475.175, 9360, 0.745550, 50.00, 0.679811
9484.697, 9370, 0.674873, 53.12, 0.839746
9494.350, 9380, 0.867156, 37.50, 0.649075
9503.836, 9390, 0.795135, 39.06, 0.729807
9513.393, 9400, 0.806238, 28.12, 0.874766
9523.601, 9410, 0.667722, 60.94, 0.865975
9533.333, 9420, 0.706870, 51.56, 0.640954
9542.874, 9430, 0.852779, 34.38, 0.879648
9552.489, 9440, 0.739241, 43.75, 0.663768
9561.994, 9450, 0.639001, 65.62, 0.861305
9571.974, 9460, 0.865762, 18.75, 0.605736
9581.624, 9470, 0.600577, 70.31, 0.590475
9591.191, 9480, 0.715152, 53.12, 0.807003
9600.745, 9490, 0.688778, 51.56, 0.780058
9610.429, 9500, 0.750271, 42.19, 0.672255
9620.577, 9510, 0.812786, 32.81, 0.820769
9630.082, 9520, 0.752532, 48.44, 0.900152
9639.720, 9530, 0.684176, 57.81, 0.833251
9649.228, 9540, 0.630133, 70.31, 0.577738
9658.731, 9550, 0.569125, 71.88, 0.853594
9668.866, 9560, 0.414783, 95.31, 0.727699
9678.372, 9570, 0.600248, 64.06, 0.676508
9687.798, 9580, 0.801614, 40.62, 0.664529
9697.451, 9590, 0.603208, 71.88, 0.711309
9706.967, 9600, 0.585800, 81.25, 0.718314
9716.985, 9610, 0.633396, 59.38, 0.711634
9726.608, 9620, 0.593934, 79.69, 0.669514
9736.106, 9630, 0.614179, 75.00, 0.819041
9745.621, 9640, 0.579160, 75.00, 0.812233
9755.104, 9650, 0.637184, 60.94, 0.725410
9765.212, 9660, 0.812939, 37.50, 0.752794
9774.748, 9670, 0.966193, 15.62, 0.737488
9784.284, 9680, 0.678236, 56.25, 0.682950
9793.909, 9690, 0.641070, 62.50, 0.675347
9803.444, 9700, 0.723753, 43.75, 0.809393
9813.494, 9710, 0.834757, 28.12, 0.745865
9823.282, 9720, 0.616503, 65.62, 0.734859
9832.780, 9730, 0.627167, 68.75, 0.759260
9842.285, 9740, 0.756855, 43.75, 0.677808
9851.914, 9750, 0.725242, 45.31, 0.812990
9861.908, 9760, 0.801102, 34.38, 0.686549
9871.379, 9770, 0.729081, 45.31, 0.814069
9880.986, 9780, 0.666440, 59.38, 0.665601
9890.486, 9790, 0.685443, 54.69, 0.656437
9900.953, 9800, 0.617447, 71.88, 0.809093
9911.668, 9810, 0.745231, 50.00, 0.706357
9923.278, 9820, 0.640769, 62.50, 0.612952
9933.590, 9830, 0.828214, 35.94, 0.638130
9944.972, 9840, 0.678177, 59.38, 0.529895
9956.088, 9850, 0.749411, 51.56, 0.606592
9967.489, 9860, 0.820781, 39.06, 0.653444
9977.191, 9870, 0.592549, 75.00, 0.718324
9986.900, 9880, 0.737306, 45.31, 0.839218
9996.730, 9890, 0.633549, 64.06, 0.777040
10006.407, 9900, 0.675288, 62.50, 0.801013
10016.686, 9910, 0.801482, 32.81, 0.792661
10027.276, 9920, 0.701034, 54.69, 0.675118
10037.219, 9930, 0.773170, 35.94, 0.661304
10046.881, 9940, 0.764853, 46.88, 0.909183
10056.629, 9950, 0.553053, 76.56, 0.545425
10066.752, 9960, 0.680273, 68.75, 0.561752
10076.391, 9970, 0.966980, 17.19, 0.579051
10086.160, 9980, 0.665532, 59.38, 0.705073
10095.879, 9990, 0.757837, 39.06, 0.890282
10105.554, 10000, 0.787107, 35.94, 0.669111
10115.864, 10010, 0.740933, 42.19, 0.835056
10125.636, 10020, 0.834909, 31.25, 0.559285
10135.377, 10030, 0.741072, 50.00, 0.831330
10145.113, 10040, 0.959875, 40.62, 0.788536
10154.893, 10050, 0.762743, 37.50, 0.722169
10165.176, 10060, 0.615240, 68.75, 0.968409
10174.869, 10070, 0.731336, 40.62, 0.908820
10184.562, 10080, 0.722996, 50.00, 0.699090
10194.281, 10090, 0.866800, 23.44, 0.651996
10204.018, 10100, 0.663671, 59.38, 0.936919
10214.266, 10110, 0.621205, 65.62, 0.773913
10223.917, 10120, 0.885071, 28.12, 0.699699
10233.575, 10130, 0.678291, 53.12, 0.687734
10243.353, 10140, 0.588307, 73.44, 0.759541
10253.057, 10150, 0.623061, 65.62, 0.826014
10263.271, 10160, 0.693920, 56.25, 0.779845
10273.399, 10170, 0.795250, 43.75, 0.693832
10283.167, 10180, 0.651508, 60.94, 0.915462
10292.940, 10190, 0.640549, 65.62, 0.761621
10303.437, 10200, 0.679643, 54.69, 0.724370
10313.988, 10210, 0.659636, 59.38, 0.721680
10325.167, 10220, 0.852269, 32.81, 0.649558
10335.427, 10230, 0.752619, 37.50, 0.766440
10345.181, 10240, 0.779763, 32.81, 0.705255
10354.892, 10250, 0.754390, 45.31, 0.797606
10365.380, 10260, 0.685575, 51.56, 0.808159
10375.354, 10270, 0.673375, 56.25, 0.816584
10385.676, 10280, 0.844151, 23.44, 0.749536
10395.583, 10290, 0.737664, 40.62, 0.810403
10405.302, 10300, 0.795137, 28.12, 0.756067
10415.576, 10310, 0.847324, 25.00, 0.764052
10425.374, 10320, 0.671958, 53.12, 0.844154
10435.065, 10330, 0.774315, 39.06, 0.751525
10444.777, 10340, 0.624497, 65.62, 0.773164
10454.587, 10350, 0.679900, 60.94, 0.676688
10464.845, 10360, 0.833224, 31.25, 0.626122
10474.493, 10370, 0.904581, 34.38, 0.618157
10484.175, 10380, 0.833127, 34.38, 0.794281
10493.858, 10390, 0.667494, 56.25, 0.847071
10503.573, 10400, 0.710857, 51.56, 0.755030
10514.118, 10410, 0.563974, 71.88, 0.718657
10524.122, 10420, 0.753594, 34.38, 0.754707
10534.107, 10430, 0.660654, 57.81, 0.706582
10544.098, 10440, 0.451167, 85.94, 0.713506
10554.392, 10450, 0.804576, 37.50, 0.731131
10564.988, 10460, 0.772493, 50.00, 0.631042
10575.040, 10470, 0.543399, 81.25, 0.680000
10584.997, 10480, 0.855290, 28.12, 0.625796
10596.423, 10490, 0.816708, 37.50, 0.618500
10606.621, 10500, 0.695342, 62.50, 0.808233
10618.724, 10510, 0.636351, 60.94, 0.714761
10630.088, 10520, 0.522316, 78.12, 0.598492
10641.265, 10530, 0.719234, 45.31, 0.826052
10651.445, 10540, 0.739453, 42.19, 0.735501
10661.626, 10550, 0.614112, 70.31, 0.762314
10671.951, 10560, 0.784767, 37.50, 0.597667
10682.078, 10570, 0.718715, 42.19, 0.852973
10692.062, 10580, 0.617655, 64.06, 0.895979
10701.952, 10590, 0.626336, 62.50, 0.639203
10712.167, 10600, 0.672870, 62.50, 0.756466
10723.086, 10610, 0.855716, 35.94, 0.557797
10732.953, 10620, 0.552358, 75.00, 0.761395
10742.934, 10630, 0.816247, 34.38, 0.813316
10753.348, 10640, 0.683274, 57.81, 0.689023
10763.917, 10650, 0.829186, 29.69, 0.857754
10776.332, 10660, 0.667266, 53.12, 0.659303
10786.563, 10670, 0.881049, 23.44, 0.615817
10796.664, 10680, 0.761434, 35.94, 0.799715
10806.556, 10690, 0.730694, 43.75, 0.841493
10816.089, 10700, 0.727316, 46.88, 0.687667
10826.141, 10710, 0.704664, 48.44, 0.756889
